admin.ops|PatchHooksNameSettings|ok	PASS	HTTP 409; usage Δ {}	
admin.ops|PatchHooksNameSettings|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|if-match-stale	PASS	HTTP 409; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PatchIdentityProvidersNameSettings|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PatchKeysId|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PatchKeysId|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PatchKeysId|if-match-stale	PASS	HTTP 400; usage Δ {}	
admin.ops|PatchKeysId|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PatchKeysId|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PatchKeysId|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostAuthCacheFlush|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostAuthCacheFlush|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostAuthCacheFlush|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostConfigApply|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostConfigApply|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PostConfigApply|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PostConfigApply|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostConfigApply|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostConfigReload|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostConfigReload|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostConfigRollback|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostConfigRollback|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PostConfigRollback|if-match-stale	PASS	HTTP 409; usage Δ {}	
admin.ops|PostConfigRollback|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostConfigRollback|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostConfigValidate|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostConfigValidate|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostConfigValidate|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostGroups|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostGroups|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PostGroups|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PostGroups|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostGroups|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostHooks|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostHooks|ok	SKIP	UNSUPPORTED: needs fixture: ok: null — 1.5.5 `hooks.<h>.module` must name a loaded `kind: hook` plugin by signed-manifest name/alias (CFG-220); the compi	named gap: the fixture this cell needs is not in the tree yet
admin.ops|PostHooks|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostKeysIdRevoke|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PostKeysIdRevoke|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostKeysIdRevoke|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostKeysIdRotate|idempotent-replay	PASS	HTTP 200; usage Δ {}	
admin.ops|PostKeysIdRotate|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PostKeysIdRotate|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostKeysIdRotate|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostKeys|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostKeys|idempotent-replay	PASS	HTTP 201; usage Δ {}	
admin.ops|PostKeys|ok	PASS	HTTP 201; usage Δ {}	
admin.ops|PostKeys|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostPluginsInspect|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostPluginsInspect|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostPluginsInspect|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostPluginsReload|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostPluginsReload|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostPluginsRollback|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostPluginsRollback|ok	SKIP	UNSUPPORTED: needs fixture: ok: null — needs published plugin fixture. `file` required ⇒ bad_body 400. Unknown file is 404 (no path param, so not_found i	named gap: the fixture this cell needs is not in the tree yet
admin.ops|PostPluginsRollback|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostPlugins|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostPlugins|ok	PASS	HTTP 201; usage Δ {}	
admin.ops|PostPlugins|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostRestart|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PostRestart|ok	PASS	HTTP 202; usage Δ {"unavailable":true}	
admin.ops|PostRestart|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PostSigningKeyRotate|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PostSigningKeyRotate|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutAdminAuth|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutAdminAuth|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutAdminAuth|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PutAdminAuth|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PutAdminAuth|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutConfigSettings|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutConfigSettings|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutConfigSettings|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PutConfigSettings|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PutConfigSettings|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutExportName|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutExportName|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutExportName|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PutExportName|not-found	PASS	HTTP 200; usage Δ {}	
admin.ops|PutExportName|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PutExportName|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutGroupsName|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutGroupsName|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutGroupsName|if-match-stale	PASS	HTTP 409; usage Δ {}	
admin.ops|PutGroupsName|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PutGroupsName|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PutGroupsName|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutHooksName|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutHooksName|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutHooksName|if-match-stale	PASS	HTTP 409; usage Δ {}	
admin.ops|PutHooksName|not-found	PASS	HTTP 404; usage Δ {}	
admin.ops|PutHooksName|ok	PASS	HTTP 409; usage Δ {}	
admin.ops|PutHooksName|unauth	PASS	HTTP 401; usage Δ {}	
admin.ops|PutIdentityProvidersName|bad-body	PASS	HTTP 400; usage Δ {}	
admin.ops|PutIdentityProvidersName|if-match-malformed	PASS	HTTP 400; usage Δ {}	
admin.ops|PutIdentityProvidersName|if-match-stale	PASS	HTTP 200; usage Δ {}	
admin.ops|PutIdentityProvidersName|not-found	PASS	HTTP 200; usage Δ {}	
admin.ops|PutIdentityProvidersName|ok	PASS	HTTP 200; usage Δ {}	
admin.ops|PutIdentityProvidersName|unauth	PASS	HTTP 401; usage Δ {}
admin.ops|admin-token|wrong-destination	PASS	HTTP 401; usage Δ {}
admin.ops|PostConfigReload|rate-limit	PASS	HTTP 429; usage Δ {}
admin.ops|GetUsage|no-usage-after-mutation	PASS	HTTP 200; usage Δ {}
billing|admin-usage|after-2	PASS	HTTP 200; usage Δ {}
billing|admin-usage|past-day	PASS	HTTP 200; usage Δ {}	
billing|group-usage|after-2	PASS	HTTP 200; usage Δ {}	
billing|group-usage|broke-after-prime	PASS	HTTP 200; usage Δ {}	
billing|key-usage|after-1	PASS	HTTP 200; usage Δ {}	
billing|key-usage|after-3	PASS	HTTP 200; usage Δ {}	
billing|key-usage|after-cross-protocol	PASS	HTTP 200; usage Δ {}	
billing|key-usage|after-upstream-down	PASS	HTTP 200; usage Δ {}	
billing|key-usage|broke-after-429	PASS	HTTP 200; usage Δ {}	
billing|key-usage|fresh	PASS	HTTP 200; usage Δ {}	
billing|key-usage|noscope-after-403	PASS	HTTP 200; usage Δ {}	
boot.refusal|BOOT-001|validate	PASS	exit 1; 	
boot.refusal|BOOT-002|validate	PASS	exit 1; 	
boot.refusal|BOOT-003|validate	PASS	exit 1; 	
boot.refusal|BOOT-004|validate	PASS	exit 1; 	
boot.refusal|BOOT-005|validate	PASS	exit 1; 	
boot.refusal|BOOT-010|validate	PASS	exit 1; 	
boot.refusal|BOOT-011|validate	PASS	exit 1; 	
boot.refusal|BOOT-012a|validate	PASS	exit 1; 	
boot.refusal|BOOT-012b|validate	PASS	exit 1; 	
boot.refusal|BOOT-012c|validate	PASS	exit 1; 	
boot.refusal|BOOT-012d|validate	PASS	exit 1; 	
boot.refusal|BOOT-012e|validate	PASS	exit 1; 	
boot.refusal|BOOT-013|validate	PASS	exit 1; 	
boot.refusal|BOOT-014|validate	PASS	exit 1; 	
boot.refusal|BOOT-015|validate	PASS	exit 1; 	
boot.refusal|BOOT-016|validate	PASS	exit 1; 	
boot.refusal|BOOT-017|validate	PASS	exit 1; 	
boot.refusal|BOOT-020|validate	PASS	exit 1; 	
boot.refusal|BOOT-021a|validate	PASS	exit 1; 	
boot.refusal|BOOT-021b|validate	PASS	exit 1; 	
boot.refusal|BOOT-022|validate	PASS	exit 1; 	
boot.refusal|BOOT-023|validate	PASS	exit 1; 	
boot.refusal|BOOT-024|validate	PASS	exit 1; 	
boot.refusal|BOOT-025|validate	PASS	exit 1; 	
boot.refusal|BOOT-026|validate	PASS	exit 1; 	
boot.refusal|BOOT-027|validate	PASS	exit 1; 	
boot.refusal|BOOT-028|validate	PASS	exit 1; 	
boot.refusal|BOOT-029|validate	PASS	exit 1; 	
boot.refusal|BOOT-030|validate	PASS	exit 1; 	
boot.refusal|BOOT-031|validate	PASS	exit 1; 	
boot.refusal|BOOT-032|validate	PASS	exit 1; 	
boot.refusal|BOOT-033|validate	PASS	exit 1; 	
boot.refusal|BOOT-034|validate	PASS	exit 1; 	
boot.refusal|BOOT-035|validate	PASS	exit 1; 	
boot.refusal|BOOT-036|validate	PASS	exit 1; 	
boot.refusal|BOOT-040|validate	PASS	exit 1; 	
boot.refusal|BOOT-041|validate	PASS	exit 1; 	
boot.refusal|BOOT-042|validate	PASS	exit 1; 	
boot.refusal|BOOT-043a|validate	PASS	exit 1; 	
boot.refusal|BOOT-043b|validate	PASS	exit 1; 	
boot.refusal|BOOT-044a|validate	PASS	exit 1; 	
boot.refusal|BOOT-044b|validate	PASS	exit 1; 	
boot.refusal|BOOT-044c|validate	PASS	exit 1; 	
boot.refusal|BOOT-044d|validate	PASS	exit 1; 	
boot.refusal|BOOT-044e|validate	PASS	exit 1; 	
boot.refusal|BOOT-044f|validate	PASS	exit 1; 	
boot.refusal|BOOT-044g|validate	PASS	exit 1; 	
boot.refusal|BOOT-045a|validate	PASS	exit 1; 	
boot.refusal|BOOT-045b|validate	PASS	exit 1; 	
boot.refusal|BOOT-045c|validate	PASS	exit 1; 	
boot.refusal|BOOT-046|validate	PASS	exit 1; 	
boot.refusal|BOOT-047|validate	PASS	exit 1; 	
boot.refusal|BOOT-048|validate	PASS	exit 1; 	
boot.refusal|BOOT-049a|validate	PASS	exit 1; 	
boot.refusal|BOOT-049b|validate	PASS	exit 1; 	
boot.refusal|BOOT-050|validate	PASS	exit 1; 	
boot.refusal|BOOT-051|validate	PASS	exit 1; 	
boot.refusal|BOOT-052|validate	PASS	exit 1; 	
boot.refusal|BOOT-053|validate	PASS	exit 1; 	
boot.refusal|BOOT-054|validate	PASS	exit 1; 	
boot.refusal|BOOT-055|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ is a tap with `default: true`, but a tap cannot be a pool's base ordering	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-056|validate	PASS	exit 1; 	
boot.refusal|BOOT-057|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ more than one hook sets `default: true`	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-058a|validate	PASS	exit 1; 	
boot.refusal|BOOT-058b|validate	PASS	exit 1; 	
boot.refusal|BOOT-059a|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ on_error names the built-in ranking strategy	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-059b|validate	PASS	exit 1; 	
boot.refusal|BOOT-059c|validate	PASS	exit 1; 	
boot.refusal|BOOT-059d|validate	PASS	exit 1; 	
boot.refusal|BOOT-060|validate	PASS	exit 1; 	
boot.refusal|BOOT-061|validate	PASS	exit 1; 	
boot.refusal|BOOT-062|validate	PASS	exit 1; 	
boot.refusal|BOOT-063|validate	PASS	exit 1; 	
boot.refusal|BOOT-064|validate	PASS	exit 1; 	
boot.refusal|BOOT-070|validate	PASS	exit 0; ok: config valid — 6 provider(s), 6 model(s), 4 pool(s)   	
boot.refusal|BOOT-071|validate	PASS	exit 1; 	
boot.refusal|BOOT-072|validate	PASS	exit 1; 	
boot.refusal|BOOT-073a|validate	PASS	exit 1; 	
boot.refusal|BOOT-073b|validate	PASS	exit 1; 	
boot.refusal|BOOT-073c|validate	PASS	exit 1; 	
boot.refusal|BOOT-074a|validate	PASS	exit 1; 	
boot.refusal|BOOT-074b|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ sets `token:`, which belongs to the built-in `admin-tokens` module only	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-074c|validate	PASS	exit 0; ok: config valid — 6 provider(s), 6 model(s), 4 pool(s)   	
boot.refusal|BOOT-074d|validate	PASS	exit 0; ok: config valid — 6 provider(s), 6 model(s), 4 pool(s)   	
boot.refusal|BOOT-074e|validate	PASS	exit 1; 	
boot.refusal|BOOT-075|validate	PASS	exit 1; 	
boot.refusal|BOOT-076|validate	PASS	exit 1; 	
boot.refusal|BOOT-077|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ the static-token allowlist module was REMOVED in 1.5.0	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-078|validate	PASS	exit 1; 	
boot.refusal|BOOT-079|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ ranking strategy but this binary was built WITHOUT the `hooks-ranking` feature	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-080|validate	PASS	exit 1; 	
boot.refusal|BOOT-081|validate	PASS	exit 1; 	
boot.refusal|BOOT-082|validate	PASS	exit 1; 	
boot.refusal|BOOT-083a|validate	PASS	exit 1; 	
boot.refusal|BOOT-083b|validate	PASS	exit 1; 	
boot.refusal|BOOT-084|validate	PASS	exit 1; 	
boot.refusal|BOOT-085|validate	PASS	exit 1; 	
boot.refusal|BOOT-086a|validate	PASS	exit 1; 	
boot.refusal|BOOT-086b|validate	PASS	exit 1; 	
boot.refusal|BOOT-087|validate	PASS	exit 1; 	
boot.refusal|BOOT-088|validate	PASS	exit 1; 	
boot.refusal|BOOT-089a|validate	PASS	exit 1; 	
boot.refusal|BOOT-089b|validate	PASS	exit 1; 	
boot.refusal|BOOT-089c|validate	PASS	exit 1; 	
boot.refusal|BOOT-089d|validate	PASS	exit 1; 	
boot.refusal|BOOT-089e|validate	PASS	exit 1; 	
boot.refusal|BOOT-089f|validate	PASS	exit 1; 	
boot.refusal|BOOT-090|validate	PASS	exit 1; 	
boot.refusal|BOOT-091|validate	PASS	exit 1; 	
boot.refusal|BOOT-092|validate	PASS	exit 1; 	
boot.refusal|BOOT-093|validate	PASS	exit 1; 	
boot.refusal|BOOT-094|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ an admin-tokens token is configured but this binary was built WITHOUT the `auth-	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-100|validate	PASS	exit 1; 	
boot.refusal|BOOT-101|validate	PASS	exit 1; 	
boot.refusal|BOOT-105a|validate	PASS	exit 1; 	
boot.refusal|BOOT-105b|validate	PASS	exit 1; 	
boot.refusal|BOOT-105c|validate	PASS	exit 1; 	
boot.refusal|BOOT-106|validate	PASS	exit 1; 	
boot.refusal|BOOT-107|validate	PASS	exit 1; 	
boot.refusal|BOOT-108|validate	PASS	exit 1; 	
boot.refusal|BOOT-109a|validate	PASS	exit 1; 	
boot.refusal|BOOT-109b|validate	PASS	exit 1; 	
boot.refusal|BOOT-110|validate	PASS	exit 1; 	
boot.refusal|BOOT-120|validate	PASS	exit 1; 	
boot.refusal|BOOT-121|validate	PASS	exit 1; 	
boot.refusal|BOOT-122|validate	PASS	exit 1; 	
boot.refusal|BOOT-123|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ was written by a newer busbar (overlay version	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-124|validate	PASS	exit 1; 	
boot.refusal|BOOT-125|validate	PASS	exit 1; 	
boot.refusal|BOOT-130|boot	PASS	exit 1; [2m2026-09-04T20:33:22.497694Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-131|boot	PASS	exit 1; [2m2026-09-04T20:33:22.746539Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-132|boot	PASS	exit 1; [2m2026-09-04T20:33:22.991055Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-133|boot	PASS	exit 1; [2m2026-09-04T20:33:23.236328Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-134|boot	PASS	exit 1; [2m2026-09-04T20:33:23.479912Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-135|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ plugin validation failed:	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-136|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ resolves to plugin	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-137a|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ not an `auth` plugin	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-137b|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ but it was not loaded:	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-137c|boot	PASS	exit 1; [2m2026-09-04T20:33:23.800658Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-138a|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ not a `hook` plugin	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-138b|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ but it was not loaded:	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-138c|boot	PASS	exit 1; [2m2026-09-04T20:33:24.081346Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-139a|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ not an `auth` plugin. A provider's `module:` must be a built-in or a `kind: auth	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-139b|boot	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ but it was not loaded:	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-140|boot	PASS	exit 1; [2m2026-09-04T20:33:24.360780Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-141|boot	PASS	exit 1; [2m2026-09-04T20:33:24.602836Z[0m [33m WARN[0m heterogen	
boot.refusal|BOOT-150|validate	SKIP	UNSUPPORTED: expect exit 1; stderr ∋ only a `kind: secret` plugin can back a secret reference	named gap: the fixture this cell needs is not in the tree yet
boot.refusal|BOOT-151|validate	PASS	exit 1; 	
boot.refusal|BOOT-152|validate	PASS	exit 1; 	
boot.refusal|BOOT-153|boot	PASS	exit 1; [2m2026-09-04T20:33:25.093807Z[0m [33m WARN[0m heterogen	
